city_geo,gender,age,classes
70城-A,1,81,10
null,0,69,10
other,0,83,10
70城-A,0,25,10
70城-B,0,24,10
大9城,0,87,10
21城-A,0,72,10
21城-B,0,119,10
21城-B,0,25,10
70城-B,1,41,10
70城-A,1,48,10
null,1,2,10
70城-B,0,4,10
70城-A,1,31,10
70城-A,1,36,10
21城-A,0,12,10
70城-A,1,2,10
大9城,1,37,10
21城-A,1,49,10
null,0,30,10
other,0,32,10
null,0,68,10
70城-A,0,96,6
other,0,91,5
21城-B,1,19,10
21城-A,1,21,10
21城-B,0,8,10
21城-B,1,96,6
大9城,1,21,10
大9城,0,920,7
21城-B,0,58,10
大9城,1,58,10
大9城,0,63,10
70城-A,1,72,10
大9城,0,29,10
null,1,34,10
21城-B,1,15,10
other,1,9,10
70城-A,1,78,10
大9城,1,23,10
70城-B,0,39,10
大9城,1,115,6
21城-B,1,75,10
21城-B,0,5,10
21城-B,0,120,10
21城-A,1,29,10
21城-A,0,53,10
70城-A,1,21,10
other,0,65,10
70城-A,0,59,10
大9城,0,2,10
null,1,79,10
70城-B,1,86,10
21城-A,1,22,10
null,0,63,10
70城-A,0,17,10
大9城,1,70,10
大9城,0,6,10
70城-A,0,4,10
大9城,1,10,10
70城-B,0,7,10
70城-B,0,14,10
70城-A,0,78,10
21城-A,0,64,10
21城-B,0,27,10
大9城,0,49,10
21城-B,0,66,10
21城-A,1,57,10
21城-B,1,1,10
21城-A,0,51,10
21城-A,1,14,10
null,0,43,10
大9城,1,6,10
70城-A,0,14,10
70城-A,0,82,10
70城-B,0,93,7
大9城,1,48,10
21城-A,1,88,10
null,1,46,10
null,0,18,10
other,0,72,10
other,1,73,10
21城-B,0,56,10
70城-B,0,23,10
21城-B,1,77,10
大9城,0,94,10
other,0,10,10
大9城,1,83,10
大9城,1,51,10
null,0,16,10
null,1,80,10
21城-A,1,103,7
70城-A,0,44,10
21城-B,1,50,10
other,1,68,10
70城-B,1,3,10
other,1,35,10
other,0,73,10
70城-B,0,16,10
70城-B,1,4,10
other,0,82,10
21城-B,1,73,10
21城-A,-1,0,10
70城-A,1,45,10
大9城,1,106,6
21城-A,0,86,10
21城-A,1,25,10
other,1,78,10
70城-B,0,3,10
70城-B,0,55,10
21城-B,0,37,10
70城-B,1,12,10
70城-A,0,32,10
大9城,1,71,10
70城-B,0,74,10
大9城,1,63,10
21城-B,1,41,10
21城-B,0,15,10
other,0,40,10
other,1,14,10
大9城,1,92,10
other,0,14,10
21城-B,1,80,10
other,0,11,10
70城-B,1,16,10
null,0,40,10
21城-A,1,51,10
null,1,59,10
21城-A,0,62,10
21城-B,0,90,6
70城-A,0,36,10
null,0,54,10
大9城,1,1,10
70城-B,-1,0,10
大9城,1,22,10
21城-B,1,65,10
other,0,66,10
other,0,8,10
21城-A,1,42,10
70城-A,0,60,10
70城-B,0,15,10
21城-B,0,91,4
21城-B,1,92,10
70城-B,0,64,10
null,0,13,10
70城-B,0,63,10
70城-B,1,75,10
null,1,20,10
21城-B,1,91,10
other,0,37,10
21城-A,0,30,10
21城-B,0,39,10
21城-A,1,78,10
21城-A,1,86,10
大9城,0,319,10
21城-B,0,68,10
70城-A,0,41,10
70城-B,1,9,10
大9城,1,16,10
70城-B,1,55,10
21城-A,1,59,10
21城-B,0,20,10
21城-B,0,35,10
70城-A,1,19,10
大9城,0,91,6
other,0,27,10
other,1,48,10
21城-B,1,55,10
70城-B,0,17,10
21城-A,1,45,10
other,1,0,10
大9城,1,24,10
70城-A,1,54,10
null,1,18,10
21城-A,1,23,10
other,0,70,10
other,1,1,10
21城-A,1,3,10
null,1,9,10
70城-A,1,37,10
70城-B,1,63,10
other,1,16,10
other,1,56,10
21城-B,1,28,10
70城-A,1,51,10
70城-B,0,69,10
other,1,45,10
21城-B,0,14,10
null,0,76,10
null,0,22,10
null,1,15,10
21城-B,1,21,10
other,1,111,6
70城-B,0,92,7
other,1,11,10
70城-B,1,31,10
大9城,0,52,10
70城-B,0,28,10
null,1,21,10
70城-B,1,77,10
21城-A,1,53,10
21城-B,1,6,10
70城-A,1,85,10
21城-B,1,22,10
70城-A,1,47,10
70城-A,1,75,10
70城-A,0,43,10
大9城,1,33,10
70城-B,0,20,10
70城-B,0,1,9
21城-A,1,35,10
70城-A,0,49,10
21城-B,1,320,6
other,0,36,10
null,1,23,10
21城-A,1,33,10
null,1,63,10
21城-A,1,58,10
other,0,78,10
null,0,99,9
21城-B,1,90,3
70城-B,0,65,10
other,0,79,10
other,1,8,10
other,1,27,10
other,1,22,10
大9城,0,38,10
null,0,19,10
other,1,63,10
大9城,1,42,10
大9城,0,44,10
70城-B,1,57,10
other,0,64,10
21城-A,0,76,10
21城-B,0,21,10
other,0,76,10
70城-B,0,75,10
大9城,0,50,10
70城-A,1,32,10
70城-B,0,59,10
other,1,28,10
21城-A,1,43,10
70城-A,1,56,10
70城-A,0,54,10
21城-A,1,54,10
21城-A,0,81,10
null,0,42,10
21城-A,0,3,10
70城-B,1,26,10
70城-B,1,51,10
21城-A,0,8,10
21城-B,1,60,10
null,1,57,10
大9城,1,13,10
21城-B,1,78,10
大9城,1,86,10
21城-B,0,89,6
other,1,38,10
70城-B,0,35,10
70城-A,0,10,10
other,1,54,10
other,1,94,6
70城-A,1,94,9
大9城,1,82,10
70城-A,1,8,10
null,0,12,10
other,1,80,10
other,0,100,9
70城-A,1,0,10
21城-B,0,55,10
70城-A,0,53,10
21城-B,1,59,10
null,0,15,10
70城-A,1,86,10
21城-B,0,59,10
大9城,0,10,10
70城-A,0,75,10
70城-A,0,68,10
21城-A,1,2,10
21城-B,1,66,10
70城-B,0,34,10
70城-A,0,62,10
other,0,31,10
21城-A,0,35,10
大9城,1,5,10
null,1,3,10
大9城,1,59,10
null,0,74,10
other,0,43,10
other,1,12,10
21城-A,1,110,5
other,1,65,10
other,0,39,10
21城-B,0,40,10
other,0,58,10
null,0,92,10
70城-B,1,78,10
21城-A,0,15,10
21城-A,1,83,10
大9城,0,36,10
70城-B,1,38,10
other,1,70,10
大9城,1,8,10
21城-A,0,68,10
70城-B,1,87,10
大9城,1,81,10
21城-A,0,22,10
21城-B,1,87,10
70城-A,1,34,10
大9城,0,37,10
70城-A,0,20,10
70城-B,0,68,10
other,0,35,10
70城-A,0,18,10
null,1,53,10
21城-A,0,32,10
大9城,0,54,10
other,1,36,10
other,1,67,10
null,0,26,10
21城-B,1,18,10
70城-B,1,68,10
null,0,1,10
21城-B,0,24,10
70城-B,0,26,10
大9城,0,86,10
大9城,1,40,10
null,1,49,10
70城-B,1,76,10
70城-B,0,77,10
70城-A,0,83,9
21城-B,1,40,10
70城-B,1,70,10
null,0,27,10
70城-B,0,37,10
70城-A,0,55,10
70城-A,0,3,10
null,0,7,10
70城-B,1,45,10
21城-A,0,23,10
21城-B,0,10,10
70城-B,0,10,10
21城-B,0,74,10
70城-B,1,83,10
null,1,840,7
21城-A,0,27,10
70城-B,0,58,10
other,1,57,10
70城-A,0,1,10
other,0,3,10
70城-A,1,23,10
70城-A,0,0,6
other,1,39,10
other,1,47,10
70城-B,1,1,10
大9城,1,34,10
21城-B,0,28,10
大9城,1,89,10
21城-A,0,4,10
70城-A,0,33,10
null,1,40,10
70城-A,0,11,10
大9城,1,12,10
大9城,1,4,10
70城-A,0,13,10
70城-A,1,29,10
大9城,0,81,10
21城-B,0,64,10
21城-A,1,18,10
21城-A,1,67,10
other,0,85,10
21城-A,1,26,10
21城-A,1,6,10
大9城,0,75,10
other,1,32,10
大9城,0,19,10
other,0,51,10
大9城,1,75,10
null,0,11,10
70城-A,1,7,10
大9城,0,-960,10
21城-A,0,29,10
大9城,0,80,10
70城-B,1,29,10
70城-B,0,51,10
21城-A,0,59,10
null,0,80,10
70城-A,0,66,10
null,1,38,10
70城-B,0,67,10
70城-A,1,46,10
21城-B,1,42,10
21城-B,0,7,10
21城-A,1,48,10
21城-B,1,82,10
70城-A,0,38,10
21城-B,0,50,10
21城-B,1,72,10
70城-B,1,73,10
null,1,44,10
21城-A,0,60,10
21城-B,1,27,10
70城-B,1,54,10
null,0,50,10
70城-A,1,65,10
null,0,88,7
70城-A,1,28,10
大9城,1,90,10
大9城,0,101,6
大9城,1,96,10
21城-B,0,44,10
21城-A,0,66,10
21城-A,0,7,10
70城-A,0,40,10
21城-A,1,69,10
大9城,0,66,10
other,0,7,10
other,0,9,10
大9城,0,25,10
70城-A,1,27,10
70城-A,0,87,10
other,-1,0,10
21城-B,1,35,10
other,1,50,10
other,0,54,10
null,0,64,10
21城-B,0,83,10
70城-A,0,81,10
21城-A,1,40,10
null,1,55,10
null,1,75,10
21城-B,0,54,10
null,1,62,10
other,0,5,10
21城-B,1,34,10
21城-B,1,43,10
70城-A,1,55,10
other,1,81,10
70城-B,0,71,10
21城-B,0,75,10
21城-A,1,55,10
大9城,1,73,10
70城-B,0,18,10
null,1,17,10
other,0,89,10
大9城,-1,0,10
other,0,80,10
other,0,33,10
大9城,1,56,10
null,1,37,10
null,1,19,10
null,1,43,10
70城-A,0,85,10
大9城,0,92,5
other,1,91,10
21城-B,0,88,10
大9城,1,80,10
70城-B,1,79,10
other,1,26,10
other,0,44,10
70城-A,1,43,10
大9城,0,16,10
70城-A,1,64,10
21城-A,0,5,10
21城-A,0,85,10
大9城,1,9,10
70城-B,0,9,10
70城-A,1,76,10
null,0,84,3
null,-1,0,10
70城-B,1,27,10
70城-B,0,25,10
大9城,1,49,10
null,0,87,6
other,0,41,10
other,0,50,10
null,0,44,10
70城-B,0,70,10
21城-A,1,63,10
21城-B,0,53,10
70城-B,0,54,10
70城-B,1,17,10
null,1,56,10
21城-B,0,77,10
21城-A,0,9,10
other,0,38,10
21城-A,1,36,10
70城-A,0,58,10
70城-B,1,67,10
70城-A,0,6,10
null,1,5,10
other,0,63,10
70城-A,1,44,10
大9城,1,0,10
大9城,0,40,10
70城-A,0,56,10
null,1,6,10
21城-B,1,94,7
null,1,52,10
21城-B,1,53,10
other,0,0,8
21城-A,0,19,10
70城-B,1,80,10
大9城,1,67,10
70城-A,0,80,10
other,1,25,10
大9城,1,65,10
other,0,61,10
21城-A,1,8,10
70城-A,0,73,10
大9城,0,88,10
21城-A,1,44,10
70城-A,1,12,10
大9城,0,30,10
21城-A,0,42,10
other,1,71,10
null,0,82,10
null,0,46,10
null,1,60,10
null,1,81,10
other,0,26,10
21城-B,1,62,10
70城-A,1,73,10
70城-B,0,2,10
other,1,51,10
70城-B,0,57,10
70城-A,1,67,10
70城-A,0,76,10
大9城,0,46,10
70城-B,0,41,10
21城-B,1,38,10
21城-B,0,71,10
大9城,0,83,10
70城-B,0,13,10
null,0,35,10
大9城,1,41,10
21城-B,0,46,10
大9城,0,55,10
other,1,49,10
21城-A,1,75,10
other,0,34,10
21城-A,1,61,10
70城-A,0,65,10
21城-A,1,72,10
70城-A,0,16,10
21城-A,0,13,10
70城-A,0,57,10
null,0,59,10
21城-A,1,7,10
21城-A,1,-7772,8
null,0,81,10
21城-A,0,70,10
21城-B,1,26,10
21城-A,0,18,10
other,1,46,10
other,1,13,10
大9城,1,74,10
21城-A,0,58,10
70城-B,0,6,10
21城-A,1,87,10
other,0,17,10
null,1,35,10
21城-B,1,45,10
21城-A,0,75,10
21城-A,1,82,10
21城-A,1,60,10
70城-B,0,8,10
other,1,86,10
21城-B,0,3,10
other,0,81,10
other,1,34,10
70城-A,0,45,10
other,0,1,10
21城-A,1,11,10
21城-B,0,78,10
大9城,0,90,10
21城-A,0,41,10
21城-A,1,66,10
null,0,72,10
21城-A,0,38,10
70城-B,1,35,10
null,0,51,10
70城-A,0,51,10
null,1,66,10
大9城,1,87,10
null,0,29,10
21城-B,1,52,10
21城-A,0,37,10
null,1,68,10
21城-A,0,80,10
21城-A,1,9,10
21城-B,1,24,10
null,1,39,10
21城-A,0,52,10
21城-B,0,13,10
null,1,8,10
70城-A,0,77,10
70城-A,0,27,10
null,0,37,10
大9城,1,72,10
other,1,69,10
21城-B,1,83,10
21城-B,0,86,10
70城-A,1,87,10
other,0,24,10
大9城,1,25,10
70城-B,0,40,10
other,1,108,10
21城-B,1,74,10
21城-A,0,78,10
70城-A,-1,0,10
大9城,1,45,10
null,1,33,10
70城-B,0,72,10
70城-B,1,88,10
21城-B,0,33,10
70城-B,1,72,10
null,1,71,10
大9城,1,28,10
大9城,1,55,10
null,1,25,10
70城-A,1,52,10
大9城,1,77,10
70城-A,0,15,10
70城-A,0,61,10
21城-B,0,73,10
21城-A,0,73,10
other,0,2,10
other,0,56,10
21城-B,0,36,10
null,0,41,10
21城-A,0,47,10
大9城,1,79,10
21城-B,0,11,10
21城-A,0,67,10
other,1,10,10
70城-B,1,59,10
70城-A,0,8,10
other,1,3,10
21城-B,0,34,10
21城-A,1,39,10
null,0,85,10
70城-B,0,61,10
21城-A,0,11,10
21城-A,0,17,10
null,1,7,10
21城-B,0,87,10
大9城,0,35,10
21城-B,1,39,10
大9城,1,15,10
other,0,68,10
21城-A,0,10,10
70城-B,1,111,6
null,0,2,10
70城-B,0,46,10
null,1,90,6
null,0,24,10
21城-B,0,65,10
other,0,77,10
70城-A,0,22,10
21城-A,1,89,10
70城-A,0,30,10
70城-A,1,24,10
70城-B,0,22,10
70城-B,1,5,10
大9城,0,60,10
大9城,1,11,10
大9城,1,76,10
null,1,74,10
21城-B,0,22,10
other,1,64,10
21城-B,0,6,10
70城-B,1,84,10
70城-B,1,-5970,10
70城-A,1,25,10
21城-A,1,65,10
null,0,60,10
70城-B,0,12,10
21城-A,1,85,10
other,1,87,10
大9城,1,36,10
70城-B,0,56,10
70城-A,0,70,10
other,1,90,3
null,1,76,10
21城-B,0,1,10
大9城,1,32,10
21城-A,1,80,10
大9城,1,30,10
21城-B,1,16,10
other,1,79,10
null,0,33,10
21城-A,0,25,10
null,1,29,10
70城-A,1,18,10
21城-A,1,46,10
大9城,1,61,10
null,0,47,10
21城-B,1,79,10
70城-A,0,67,10
70城-A,0,12,10
70城-B,1,2,10
21城-A,0,0,6
大9城,0,69,10
null,0,6,10
null,0,77,10
other,0,16,10
21城-B,0,62,10
大9城,0,0,7
大9城,1,109,6
大9城,0,43,10
null,1,31,10
大9城,0,34,10
other,1,83,10
21城-B,1,3,10
21城-B,1,17,10
70城-B,1,10,10
other,1,85,10
70城-A,1,84,10
21城-B,1,31,10
大9城,0,4,10
21城-B,1,76,10
other,0,29,10
大9城,1,3,10
大9城,0,77,10
null,1,10,10
21城-B,0,23,10
21城-B,1,68,10
70城-A,1,15,10
大9城,0,59,10
70城-B,1,47,10
21城-B,1,36,10
大9城,0,26,10
21城-B,0,45,10
null,0,21,10
null,0,79,10
null,1,61,10
21城-A,0,920,10
大9城,0,62,10
null,1,54,10
21城-B,1,9,10
null,0,14,10
other,0,42,10
70城-B,0,88,10
21城-A,1,15,10
other,0,110,6
70城-A,1,42,10
70城-A,1,40,10
other,0,60,10
other,0,90,4
大9城,0,51,10
null,1,41,10
21城-A,1,47,10
70城-A,1,58,10
21城-A,1,74,10
other,1,113,6
70城-B,1,37,10
70城-B,1,58,10
70城-A,0,69,10
21城-A,0,6,10
70城-A,1,10,10
70城-A,0,31,10
21城-B,1,63,10
other,0,62,10
other,0,69,10
70城-B,0,84,10
70城-A,0,72,10
null,1,11,10
70城-A,0,23,10
70城-B,0,53,10
大9城,0,14,10
21城-A,0,45,10
21城-B,1,58,10
大9城,1,68,10
21城-A,1,73,10
21城-B,1,70,10
21城-B,1,86,10
70城-A,1,57,10
other,0,6,10
70城-A,1,14,10
null,1,69,10
70城-A,1,83,9
大9城,0,47,10
other,0,84,10
大9城,1,91,10
大9城,0,61,10
大9城,0,42,10
null,1,4,10
null,1,85,6
21城-B,0,60,10
null,1,22,10
null,0,67,10
70城-B,0,50,10
大9城,1,18,10
null,1,48,10
大9城,1,31,10
21城-A,1,24,10
70城-A,1,60,10
大9城,0,78,10
大9城,0,84,10
21城-B,0,79,10
70城-A,0,29,10
21城-A,1,27,10
70城-A,1,26,10
21城-B,0,49,10
21城-A,1,84,10
70城-A,1,88,6
null,0,25,10
70城-A,1,53,10
21城-B,0,70,10
70城-A,0,7,10
other,1,24,10
null,1,36,10
70城-B,1,8,10
70城-B,1,82,10
大9城,0,-4179,9
70城-B,0,38,10
other,1,42,10
21城-A,0,1,10
21城-A,0,46,10
null,0,57,10
21城-B,1,10,10
21城-A,1,4,10
21城-A,1,28,10
21城-A,0,69,10
21城-A,1,79,10
大9城,1,43,10
21城-A,0,57,10
null,1,65,10
大9城,0,79,10
other,1,99,6
70城-B,1,19,10
21城-A,1,91,5
null,0,96,10
21城-A,1,38,10
null,0,38,10
other,0,49,10
70城-A,0,19,10
other,0,12,10
21城-B,1,12,10
21城-A,0,88,6
21城-A,0,74,10
null,0,34,10
大9城,1,60,10
21城-A,1,56,10
大9城,0,45,10
70城-B,0,83,10
other,0,4,10
21城-A,0,54,10
null,0,55,10
70城-A,0,90,5
大9城,0,13,10
null,0,5,10
other,1,18,10
70城-B,0,33,10
other,1,53,10
70城-B,1,71,10
21城-A,0,14,10
70城-B,0,11,10
大9城,0,33,10
70城-B,1,44,10
70城-A,1,59,10
70城-A,1,68,10
70城-B,0,29,10
other,1,41,10
other,0,22,10
21城-B,1,37,10
70城-B,0,94,6
other,1,15,10
21城-B,1,5,10
21城-B,1,8,10
null,1,32,10
70城-A,1,30,10
大9城,0,22,10
21城-A,0,33,10
大9城,0,64,10
大9城,0,15,10
21城-B,0,67,10
大9城,0,73,10
70城-B,1,65,10
21城-B,0,61,10
21城-B,0,9,10
other,1,84,10
70城-B,1,48,10
21城-A,1,16,10
null,1,12,10
null,1,14,10
21城-B,0,31,10
70城-B,0,60,10
21城-A,0,20,10
70城-A,0,34,10
other,1,88,10
大9城,0,17,10
other,1,59,10
null,0,83,10
21城-B,0,42,10
70城-A,1,50,10
70城-B,0,62,10
other,0,86,10
70城-A,1,82,10
21城-B,1,46,10
21城-A,1,50,10
null,0,66,10
大9城,0,89,10
other,1,4,10
21城-B,1,85,10
null,1,42,10
null,1,88,6
70城-B,0,30,10
other,1,40,10
other,1,37,10
21城-B,0,69,10
21城-B,1,2,10
70城-A,0,84,10
other,1,55,10
21城-B,0,41,10
70城-A,0,63,10
21城-B,0,2,10
21城-B,1,11,10
大9城,1,85,10
大9城,1,39,10
70城-B,1,66,10
21城-A,1,10,10
70城-B,0,42,10
21城-B,0,16,10
70城-B,0,32,10
null,0,65,10
大9城,0,1,10
70城-B,0,19,10
null,1,86,10
大9城,0,53,10
other,1,93,10
大9城,1,29,10
21城-A,1,32,10
70城-A,0,107,6
null,1,45,10
21城-A,1,37,10
70城-B,1,60,10
null,0,39,10
21城-B,0,85,10
70城-B,0,82,10
70城-B,1,89,10
大9城,1,66,10
21城-B,0,63,10
null,1,58,10
21城-A,0,21,10
70城-B,1,50,10
70城-A,1,39,10
other,0,75,10
70城-B,1,7,10
21城-B,0,96,9
70城-B,0,81,10
70城-A,0,28,10
other,0,88,10
70城-A,0,2,10
70城-A,0,37,10
21城-A,1,30,10
70城-B,0,48,10
70城-B,0,80,10
大9城,0,31,10
null,1,24,10
21城-A,0,40,10
70城-A,0,86,10
大9城,1,64,10
other,1,17,10
70城-B,0,78,10
null,0,4,10
21城-B,0,32,10
21城-A,0,34,10
21城-B,1,84,10
70城-A,0,35,10
21城-B,1,33,10
70城-A,0,9,10
70城-B,0,5,10
70城-B,1,6,10
21城-B,1,81,10
70城-B,1,85,10
70城-B,1,25,10
70城-B,1,22,10
大9城,1,78,10
other,1,82,10
大9城,0,72,10
21城-B,1,14,10
other,1,92,10
70城-B,0,52,10
21城-B,1,47,10
null,0,45,10
70城-B,0,76,10
21城-A,0,79,10
70城-A,1,89,10
21城-B,0,72,10
21城-B,1,48,10
大9城,0,71,10
大9城,0,111,10
70城-B,0,27,10
null,1,30,10
21城-B,1,111,10
other,1,89,10
null,0,8,10
21城-B,1,25,10
other,1,76,10
null,1,16,10
大9城,1,84,10
70城-A,1,5,10
other,1,23,10
null,0,49,10
null,1,77,10
21城-A,1,93,6
21城-B,1,51,10
other,0,52,10
70城-B,1,69,10
21城-B,1,7,10
70城-A,0,71,10
大9城,0,20,10
70城-B,1,34,10
70城-A,1,17,10
大9城,0,85,10
70城-A,0,24,10
other,0,18,10
70城-A,1,35,10
70城-A,0,46,10
21城-A,1,70,10
null,1,84,10
70城-B,1,49,10
大9城,0,23,10
null,1,27,10
大9城,0,11,10
null,0,9,10
21城-A,1,115,6
21城-A,0,48,10
21城-B,0,84,10
70城-A,1,77,10
other,0,55,10
21城-B,1,71,10
21城-B,1,13,10
21城-B,0,12,10
null,1,78,10
null,0,73,10
other,1,43,10
70城-B,0,43,10
70城-A,0,52,10
21城-B,0,43,10
null,0,17,10
21城-B,0,30,10
null,0,10,10
21城-A,0,24,10
other,0,15,10
other,0,57,10
21城-B,0,51,10
70城-A,1,69,10
other,1,7,10
null,1,91,10
other,1,95,10
21城-B,1,98,5
大9城,1,19,10
大9城,1,2,10
21城-B,0,121,4
大9城,0,32,10
70城-A,1,22,10
70城-B,1,21,10
21城-B,1,64,10
大9城,0,67,10
大9城,0,3,10
21城-A,0,44,10
70城-B,1,74,10
70城-A,1,49,10
大9城,1,14,10
21城-A,0,36,10
大9城,1,17,10
other,0,13,10
21城-B,0,47,10
70城-A,1,96,6
null,0,62,10
other,1,75,10
大9城,0,39,10
21城-A,1,31,10
null,0,58,10
21城-B,0,82,10
21城-B,0,97,4
70城-B,0,87,10
other,0,53,10
21城-A,1,34,10
大9城,0,57,10
70城-B,1,43,10
大9城,0,5,10
21城-A,0,63,10
70城-A,1,13,10
null,1,70,10
other,0,23,10
大9城,0,56,10
null,1,26,10
21城-A,1,62,10
21城-A,0,61,10
70城-B,1,94,5
大9城,0,21,10
70城-A,1,38,10
70城-B,1,18,10
70城-A,1,16,10
other,0,71,10
21城-B,-1,0,10
null,1,73,10
70城-B,0,66,10
null,0,78,10
大9城,0,18,10
21城-B,1,88,2
70城-A,0,21,10
70城-A,1,61,10
70城-B,1,23,10
21城-B,0,48,10
other,1,74,10
other,1,2,10
70城-B,1,14,10
21城-A,1,98,6
other,1,19,10
70城-B,1,53,10
21城-A,0,65,10
21城-A,1,19,10
70城-A,1,74,10
大9城,1,88,10
null,0,23,10
70城-A,0,39,10
大9城,0,74,10
21城-A,0,2,10
大9城,1,46,10
70城-B,0,79,10
21城-B,0,17,10
70城-A,1,71,10
70城-B,0,21,10
other,1,5,10
21城-B,1,29,10
70城-B,0,86,6
大9城,0,28,10
other,1,52,10
70城-B,1,40,10
21城-B,1,61,10
70城-A,0,48,10
other,1,29,10
70城-B,0,44,10
null,0,36,10
大9城,0,27,10
70城-B,1,32,10
70城-B,1,106,5
other,1,33,10
大9城,1,44,10
21城-B,1,49,10
21城-A,1,41,10
other,1,58,10
21城-B,1,69,10
大9城,0,41,10
other,0,20,10
null,1,72,10
21城-A,1,5,10
21城-B,1,20,10
other,0,87,10
大9城,1,27,10
大9城,1,26,10
21城-B,0,52,10
21城-A,0,49,10
大9城,1,53,10
70城-A,1,6,10
70城-B,1,15,10
other,1,44,10
null,0,53,10
70城-A,1,3,10
70城-B,1,81,10
21城-A,0,50,10
70城-B,0,49,10
70城-B,1,64,10
other,1,72,10
other,0,21,10
大9城,1,54,10
21城-A,0,77,10
other,0,28,10
70城-A,1,62,10
70城-B,1,62,10
other,1,66,10
大9城,0,70,10
21城-A,0,89,10
大9城,1,20,10
21城-A,1,52,10
null,0,48,10
大9城,0,105,6
other,1,30,10
大9城,1,47,10
21城-B,0,4,10
21城-B,0,76,10
大9城,1,69,10
70城-A,0,47,10
大9城,0,65,10
大9城,0,9,10
other,1,62,10
null,0,70,10
21城-A,0,82,10
21城-B,0,114,6
21城-A,0,39,10
other,1,61,10
大9城,0,7,10
21城-B,0,81,10
21城-B,1,57,10
21城-B,0,57,10
21城-A,0,16,10
21城-B,1,44,10
21城-A,1,64,10
null,1,51,10
大9城,0,93,10
null,0,56,10
21城-A,0,84,7
70城-A,0,74,10
大9城,1,57,10
21城-A,0,31,10
null,0,52,10
大9城,1,38,10
大9城,1,50,10
大9城,1,100,5
21城-A,1,68,10
70城-A,1,4,10
21城-A,1,76,10
21城-B,1,89,9
大9城,1,52,10
other,0,47,10
70城-A,0,79,10
21城-A,1,77,10
70城-A,0,50,10
70城-B,0,45,10
大9城,1,93,7
21城-B,0,26,10
70城-B,1,28,10
other,1,77,10
70城-A,1,63,10
null,1,83,10
70城-A,0,95,9
other,0,74,10
70城-B,0,47,10
70城-A,1,41,10
21城-B,1,56,10
21城-A,1,71,10
21城-A,0,56,10
other,1,6,10
大9城,0,24,10
21城-A,0,55,10
21城-B,1,23,10
21城-A,1,17,10
null,1,64,10
21城-B,0,95,10
null,1,82,10
大9城,1,35,10
other,1,60,10
70城-B,0,31,10
70城-B,1,46,10
21城-A,0,71,10
null,1,47,10
70城-A,0,5,10
21城-B,0,92,8
other,1,31,10
21城-B,1,30,10
大9城,0,0,6
70城-B,1,33,10
大9城,0,48,10
21城-A,0,26,10
70城-A,0,42,10
null,1,13,10
70城-A,1,79,10
70城-A,1,80,10
null,1,50,10
70城-B,1,11,10
21城-B,0,19,10
70城-B,1,56,10
21城-A,1,12,10
null,0,75,10
70城-B,1,36,10
other,0,67,10
70城-A,1,66,10
21城-B,0,102,7
70城-B,1,20,10
other,0,48,10
null,0,20,10
70城-A,0,64,10
null,0,71,10
other,1,107,6
21城-A,0,28,10
70城-B,1,52,10
大9城,0,82,10
other,0,19,10
null,0,31,10
21城-B,0,80,10
null,1,95,6
70城-A,1,70,10
21城-A,1,20,10
70城-B,1,39,10
21城-B,1,102,8
70城-B,1,30,10
大9城,0,12,10
大9城,0,8,10
null,0,32,10
21城-B,1,67,10
大9城,0,76,10
70城-A,1,9,10
70城-A,1,20,10
other,0,30,10
21城-A,0,43,10
null,1,28,10
70城-B,1,61,10
70城-B,0,73,10
21城-A,1,13,10
21城-B,1,32,10
大9城,0,58,10
21城-B,0,29,10
21城-B,1,54,10
70城-B,1,13,10
70城-B,1,42,10
other,1,20,10
70城-B,1,24,10
null,1,67,10
21城-B,1,4,10
21城-A,1,1,10
70城-A,1,33,10
70城-B,0,36,10
大9城,1,7,10
21城-B,0,38,10
21城-A,1,81,10
other,0,46,10
21城-B,0,18,10
大9城,1,62,10
null,0,61,10
70城-A,1,1,7
other,0,45,10
null,0,28,10
null,0,3,10
null,1,1,6
other,0,25,10
70城-A,0,26,10
other,0,59,10
大9城,0,68,10
other,1,21,10
70城-A,1,11,10
